Time,energy
2020-01-24 18:00:00,730.0
2020-01-24 19:00:00,1460.0
2020-01-24 20:00:00,940.0
2020-01-24 21:00:00,400.0
2020-01-24 22:00:00,630.0
2020-01-24 23:00:00,520.0
2020-01-25 00:00:00,670.0
2020-01-25 01:00:00,1520.0
2020-01-25 02:00:00,1570.0
2020-01-25 03:00:00,1680.0
2020-01-25 04:00:00,1330.0
2020-01-25 05:00:00,1010.0
2020-01-25 06:00:00,590.0
2020-01-25 07:00:00,600.0
2020-01-25 08:00:00,590.0
2020-01-25 09:00:00,550.0
2020-01-25 10:00:00,980.0
2020-01-25 11:00:00,2130.0
2020-01-25 12:00:00,3130.0
2020-01-25 13:00:00,2510.0
2020-01-25 14:00:00,2030.0
2020-01-25 15:00:00,1570.0
2020-01-25 16:00:00,1980.0
2020-01-25 17:00:00,1810.0
2020-01-25 18:00:00,1900.0
2020-01-25 19:00:00,1930.0
2020-01-25 20:00:00,1560.0
2020-01-25 21:00:00,1450.0
2020-01-25 22:00:00,1030.0
2020-01-25 23:00:00,820.0
2020-01-26 00:00:00,570.0
2020-01-26 01:00:00,910.0
2020-01-26 02:00:00,1210.0
2020-01-26 03:00:00,1820.0
2020-01-26 04:00:00,2310.0
2020-01-26 05:00:00,3200.0
2020-01-26 06:00:00,1360.0
2020-01-26 07:00:00,1040.0
2020-01-26 08:00:00,790.0
2020-01-26 09:00:00,170.0
2020-01-26 10:00:00,90.0
2020-01-26 11:00:00,330.0
2020-01-26 12:00:00,540.0
2020-01-26 13:00:00,770.0
2020-01-26 14:00:00,1470.0
2020-01-26 15:00:00,1910.0
2020-01-26 16:00:00,1600.0
2020-01-26 17:00:00,3490.0
2020-01-26 18:00:00,2890.0
2020-01-26 19:00:00,1150.0
2020-01-26 20:00:00,2380.0
2020-01-26 21:00:00,1440.0
2020-01-26 22:00:00,710.0
2020-01-26 23:00:00,1150.0
2020-01-27 00:00:00,3180.0
2020-01-27 01:00:00,3040.0
2020-01-27 02:00:00,1760.0
2020-01-27 03:00:00,900.0
2020-01-27 04:00:00,1080.0
2020-01-27 05:00:00,2710.0
2020-01-27 06:00:00,2030.0
2020-01-27 07:00:00,1630.0
2020-01-27 08:00:00,1400.0
2020-01-27 09:00:00,700.0
2020-01-27 10:00:00,1550.0
2020-01-27 11:00:00,2360.0
2020-01-27 12:00:00,1702.48
2020-01-27 13:00:00,1836.72
2020-01-27 14:00:00,4410.0
2020-01-27 15:00:00,3481.04
2020-01-27 16:00:00,1930.0
2020-01-27 17:00:00,1270.0
2020-01-27 18:00:00,850.0
2020-01-27 19:00:00,150.0
2020-01-27 20:00:00,50.0
2020-01-27 21:00:00,10.0
2020-01-27 22:00:00,160.0
2020-01-27 23:00:00,280.0
2020-01-28 00:00:00,390.0
2020-01-28 01:00:00,750.0
2020-01-28 02:00:00,1870.0
2020-01-28 03:00:00,2320.0
2020-01-28 04:00:00,1070.0
2020-01-28 05:00:00,660.0
2020-01-28 06:00:00,250.0
2020-01-28 07:00:00,690.0
2020-01-28 08:00:00,1030.0
2020-01-28 09:00:00,810.0
2020-01-28 10:00:00,390.0
2020-01-28 11:00:00,780.0
2020-01-28 12:00:00,860.0
2020-01-28 13:00:00,1400.0
2020-01-28 14:00:00,780.0
2020-01-28 15:00:00,1240.0
2020-01-28 16:00:00,1140.0
2020-01-28 17:00:00,1230.0
2020-01-28 18:00:00,1060.0
2020-01-28 19:00:00,910.0
2020-01-28 20:00:00,910.0
2020-01-28 21:00:00,660.0
2020-01-28 22:00:00,730.0
2020-01-28 23:00:00,1450.0
2020-01-29 00:00:00,2130.0
2020-01-29 01:00:00,3150.0
2020-01-29 02:00:00,4440.0
2020-01-29 03:00:00,2473.2
2020-01-29 04:00:00,3240.0
2020-01-29 05:00:00,4100.0
2020-01-29 06:00:00,2532.21
2020-01-29 07:00:00,1384.69
2020-01-29 08:00:00,2093.54
2020-01-29 09:00:00,3491.14
2020-01-29 10:00:00,966.34
2020-01-29 11:00:00,1274.6399999999999
2020-01-29 12:00:00,1714.99
2020-01-29 13:00:00,516.37
2020-01-29 14:00:00,990.0
2020-01-29 15:00:00,3300.0
2020-01-29 16:00:00,3600.0
2020-01-29 17:00:00,780.0
2020-01-29 18:00:00,30.0
2020-01-29 19:00:00,0.0
2020-01-29 20:00:00,0.0
2020-01-29 21:00:00,30.0
2020-01-29 22:00:00,60.0
2020-01-29 23:00:00,100.0
2020-01-30 00:00:00,10.0
2020-01-30 01:00:00,0.0
2020-01-30 02:00:00,0.0
2020-01-30 03:00:00,20.0
2020-01-30 04:00:00,640.0
2020-01-30 05:00:00,2550.0
2020-01-30 06:00:00,2500.0
2020-01-30 07:00:00,1404.68
2020-01-30 08:00:00,3391.41
2020-01-30 09:00:00,9.02
2020-01-30 10:00:00,1865.41
2020-01-30 11:00:00,1885.01
2020-01-30 12:00:00,3212.12
2020-01-30 13:00:00,3402.2
2020-01-30 14:00:00,1972.33
2020-01-30 15:00:00,3651.24
