Time,energy
2020-08-26 11:00:00,370.0
2020-08-26 12:00:00,210.0
2020-08-26 13:00:00,130.0
2020-08-26 14:00:00,20.0
2020-08-26 15:00:00,30.0
2020-08-26 16:00:00,0.0
2020-08-26 17:00:00,10.0
2020-08-26 18:00:00,10.0
2020-08-26 19:00:00,810.0
2020-08-26 20:00:00,720.0
2020-08-26 21:00:00,400.0
2020-08-26 22:00:00,150.0
2020-08-26 23:00:00,180.0
2020-08-27 00:00:00,100.0
2020-08-27 01:00:00,10.0
2020-08-27 02:00:00,0.0
2020-08-27 03:00:00,20.0
2020-08-27 04:00:00,100.0
2020-08-27 05:00:00,270.0
2020-08-27 06:00:00,410.0
2020-08-27 07:00:00,510.0
2020-08-27 08:00:00,250.0
2020-08-27 09:00:00,980.0
2020-08-27 10:00:00,1600.0
2020-08-27 11:00:00,1260.0
2020-08-27 12:00:00,420.0
2020-08-27 13:00:00,390.0
2020-08-27 14:00:00,830.0
2020-08-27 15:00:00,680.0
2020-08-27 16:00:00,210.0
2020-08-27 17:00:00,330.0
2020-08-27 18:00:00,1180.0
2020-08-27 19:00:00,1230.0
2020-08-27 20:00:00,1650.0
2020-08-27 21:00:00,330.0
2020-08-27 22:00:00,90.0
2020-08-27 23:00:00,10.0
2020-08-28 00:00:00,0.0
2020-08-28 01:00:00,0.0
2020-08-28 02:00:00,60.0
2020-08-28 03:00:00,370.0
2020-08-28 04:00:00,620.0
2020-08-28 05:00:00,520.0
2020-08-28 06:00:00,310.0
2020-08-28 07:00:00,120.0
2020-08-28 08:00:00,150.0
2020-08-28 09:00:00,530.0
2020-08-28 10:00:00,430.0
2020-08-28 11:00:00,620.0
2020-08-28 12:00:00,630.0
2020-08-28 13:00:00,560.0
2020-08-28 14:00:00,940.0
2020-08-28 15:00:00,690.0
2020-08-28 16:00:00,720.0
2020-08-28 17:00:00,410.0
2020-08-28 18:00:00,380.0
2020-08-28 19:00:00,120.0
2020-08-28 20:00:00,0.0
2020-08-28 21:00:00,0.0
2020-08-28 22:00:00,30.0
2020-08-28 23:00:00,0.0
2020-08-29 00:00:00,360.0
2020-08-29 01:00:00,470.0
2020-08-29 02:00:00,850.0
2020-08-29 03:00:00,1260.0
2020-08-29 04:00:00,1120.0
2020-08-29 05:00:00,1250.0
2020-08-29 06:00:00,1720.0
2020-08-29 07:00:00,3430.0
2020-08-29 08:00:00,4840.0
2020-08-29 09:00:00,3890.0
2020-08-29 10:00:00,5020.0
2020-08-29 11:00:00,3352.08
2020-08-29 12:00:00,4640.0
2020-08-29 13:00:00,2920.0
2020-08-29 14:00:00,2630.0
2020-08-29 15:00:00,2710.0
2020-08-29 16:00:00,1840.0
2020-08-29 17:00:00,1670.0
2020-08-29 18:00:00,1320.0
2020-08-29 19:00:00,1380.0
2020-08-29 20:00:00,1160.0
2020-08-29 21:00:00,590.0
2020-08-29 22:00:00,590.0
2020-08-29 23:00:00,600.0
2020-08-30 00:00:00,450.0
2020-08-30 01:00:00,830.0
2020-08-30 02:00:00,1040.0
2020-08-30 03:00:00,1300.0
2020-08-30 04:00:00,1400.0
2020-08-30 05:00:00,420.0
2020-08-30 06:00:00,520.0
2020-08-30 07:00:00,740.0
2020-08-30 08:00:00,360.0
2020-08-30 09:00:00,620.0
2020-08-30 10:00:00,800.0
2020-08-30 11:00:00,630.0
2020-08-30 12:00:00,690.0
2020-08-30 13:00:00,460.0
2020-08-30 14:00:00,470.0
2020-08-30 15:00:00,390.0
2020-08-30 16:00:00,220.0
2020-08-30 17:00:00,80.0
2020-08-30 18:00:00,0.0
2020-08-30 19:00:00,0.0
2020-08-30 20:00:00,20.0
2020-08-30 21:00:00,0.0
2020-08-30 22:00:00,50.0
2020-08-30 23:00:00,70.0
2020-08-31 00:00:00,130.0
2020-08-31 01:00:00,0.0
2020-08-31 02:00:00,10.0
2020-08-31 03:00:00,130.0
2020-08-31 04:00:00,20.0
2020-08-31 05:00:00,10.0
2020-08-31 06:00:00,60.0
2020-08-31 07:00:00,160.0
2020-08-31 08:00:00,70.0
2020-08-31 09:00:00,0.0
2020-08-31 10:00:00,220.0
2020-08-31 11:00:00,700.0
2020-08-31 12:00:00,1380.0
2020-08-31 13:00:00,1880.0
2020-08-31 14:00:00,1280.0
2020-08-31 15:00:00,1090.0
2020-08-31 16:00:00,920.0
2020-08-31 17:00:00,340.0
2020-08-31 18:00:00,90.0
2020-08-31 19:00:00,370.0
2020-08-31 20:00:00,1350.0
2020-08-31 21:00:00,1050.0
2020-08-31 22:00:00,110.0
2020-08-31 23:00:00,0.0
