Time,energy
2020-04-01 23:00:00,13.51
2020-04-02 00:00:00,13.24
2020-04-02 01:00:00,13.15
2020-04-02 02:00:00,13.15
2020-04-02 03:00:00,13.29
2020-04-02 04:00:00,13.31
2020-04-02 05:00:00,13.3
2020-04-02 06:00:00,13.39
2020-04-02 07:00:00,13.51
2020-04-02 08:00:00,13
2020-04-02 09:00:00,13.33
2020-04-02 10:00:00,11.23
2020-04-02 11:00:00,11.27
2020-04-02 12:00:00,11.15
2020-04-02 13:00:00,11.21
2020-04-02 14:00:00,11.47
2020-04-02 15:00:00,12.52
2020-04-02 16:00:00,12.59
2020-04-02 17:00:00,11.84
2020-04-02 18:00:00,2404.91
2020-04-02 19:00:00,1530
2020-04-02 20:00:00,400
2020-04-02 21:00:00,1280
2020-04-02 22:00:00,1310
2020-04-02 23:00:00,1970
2020-04-03 00:00:00,2330
2020-04-03 01:00:00,4990
2020-04-03 02:00:00,3680
2020-04-03 03:00:00,2363.31
2020-04-03 04:00:00,995.46
2020-04-03 05:00:00,715
2020-04-03 06:00:00,160
2020-04-03 07:00:00,818
2020-04-03 08:00:00,168
2020-04-03 09:00:00,79
2020-04-03 10:00:00,28
2020-04-03 11:00:00,10
2020-04-03 12:00:00,6
2020-04-03 13:00:00,8
2020-04-03 14:00:00,56
2020-04-03 15:00:00,562
2020-04-03 16:00:00,1207
2020-04-03 17:00:00,924
2020-04-03 18:00:00,339
2020-04-03 19:00:00,48
2020-04-03 20:00:00,66
2020-04-03 21:00:00,100
2020-04-03 22:00:00,547
2020-04-03 23:00:00,996
2020-04-04 00:00:00,1560
2020-04-04 01:00:00,745
2020-04-04 02:00:00,269
2020-04-04 03:00:00,1306
2020-04-04 04:00:00,838
2020-04-04 05:00:00,1192
2020-04-04 06:00:00,476
2020-04-04 07:00:00,482
2020-04-04 08:00:00,27
2020-04-04 09:00:00,59
2020-04-04 10:00:00,72
2020-04-04 11:00:00,10
2020-04-04 12:00:00,44
2020-04-04 13:00:00,56
2020-04-04 14:00:00,429
2020-04-04 15:00:00,1282
2020-04-04 16:00:00,118
2020-04-04 17:00:00,1544
2020-04-04 18:00:00,1368
2020-04-04 19:00:00,2462.1
2020-04-04 20:00:00,3100
2020-04-04 21:00:00,820
2020-04-04 22:00:00,2020
2020-04-04 23:00:00,2610
2020-04-05 00:00:00,2910
2020-04-05 01:00:00,3751.04
2020-04-05 02:00:00,1700
2020-04-05 03:00:00,940
2020-04-05 04:00:00,1170
2020-04-05 05:00:00,340
2020-04-05 06:00:00,880
2020-04-05 07:00:00,1583.62
2020-04-05 08:00:00,1564.54
2020-04-05 09:00:00,3501.05
2020-04-05 10:00:00,2450
2020-04-05 11:00:00,1480
2020-04-05 12:00:00,2730
2020-04-05 13:00:00,4480
2020-04-05 14:00:00,4920
2020-04-05 15:00:00,4220
2020-04-05 16:00:00,2210
2020-04-05 17:00:00,810
2020-04-05 18:00:00,890
2020-04-05 19:00:00,1330
2020-04-05 20:00:00,200
2020-04-05 21:00:00,110
2020-04-05 22:00:00,510
